sndfile,tempo,cond,delay,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_9.keys,key_resp_9.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
./stimuli_1/tmp/vweak_110_1.wav,110,veryweak,1.3407186132175697,,,,,0,13,13,32,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4574073579860851, 1.269788802950643, 1.8356626559980214, 2.2699404859449714, 2.7536623439518735, 3.4115620208904147, 4.186680554994382, 4.90239320800174, 5.493841624003835, 6.019997490919195, 6.520441297907382, 7.103994092904031, 7.803588164970279, 8.37534747691825, 8.936905054957606]",space,0.47316601395141333,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_100_1.wav,100,weak,0.9200911357943652,,,,,0,14,14,15,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.268180390005, 2.886665433063172, 3.5005519640399143, 4.102407376980409, 4.7528075620066375, 5.268954855040647, 5.9027396410238, 6.523987999069504, 7.136736009037122, 7.736454804078676, 8.352665208978578, 9.036745527992025]",space,0.41160530503839254,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/perfect_105_1.wav,105,perfect,1.612711409659772,,,,,0,15,15,13,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7689485610462725, 1.3684999500401318, 1.885590250021778, 2.485487497993745, 3.0188772319816053, 3.6352802889887244, 4.21039078803733, 4.769786998978816]",space,0.519543515983969,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_110_1.wav,110,strong,2.342405954917332,,,,,0,16,16,8,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8678276449209079, 1.6693154108943418, 2.2021471390035003, 2.82811567094177, 3.3851741258986294, 3.9858360649086535, 4.535491342889145, 5.1035159738967195, 5.71995946590323, 6.25393606396392, 6.827701047994196, 7.4530748289544135, 7.986073960899375, 8.58609986898955, 9.137316439999267]",space,0.5932735620299354,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/vweak_105_1.wav,105,veryweak,2.000868469173824,,,,,0,17,17,7,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.45238324895035475, 1.1029803809942678, 1.7684634749311954, 2.386033038957976, 2.96924563893117, 3.585017942939885, 4.135874888976105, 4.793022349011153, 5.352244239998981, 5.919887571944855, 6.453333501936868, 7.086389350006357, 7.720539122936316, 8.312758420943283, 8.887708800029941]",space,0.5664429970784113,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/medium_105_1.wav,105,medium,1.6663985327680324,,,,,0,18,18,21,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.4014635320054367, 1.8353656380204484, 2.3337232109624892, 2.919500026968308, 3.452274576993659, 4.0193368080072105, 4.5855202520033345, 5.127931241993792, 5.702886819955893, 6.319062873953953, 6.901985163916834, 7.502352974028327, 8.052478841971606, 8.636658189934678, 9.186824321979657]",space,0.5533354250947013,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_95_1.wav,95,weak,1.9726481258285025,,,,,0,19,19,43,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8191866429988295, 1.5341293150559068, 2.2524934840621427, 2.919272889965214, 3.636289590038359, 4.260591358062811, 4.919730231049471, 5.552306627039798, 6.2200623659882694, 6.893467543064617, 7.603140432038344, 8.292208841070533, 8.953959731967188]",space,0.3522447859868407,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_95_2.wav,95,strong,1.1173507911145857,,,,,0,20,20,27,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.069440108956769, 1.785769609035924, 2.453192468965426, 3.119857229059562, 3.7526907050050795, 4.4368438749806955, 5.119818557053804, 5.7867696799803525, 6.486610983032733, 7.1200973719824106, 7.8117863580118865, 8.42089375096839, 9.119928086991422]",space,0.39229523902758956,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_110_1.wav,110,weak,2.302762081100819,,,,,0,21,21,3,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.2351922550005838, 1.7689958510454744, 2.3523777700029314, 2.9195372390095145, 3.4695110640022904, 4.075361374067143, 4.685439925058745, 5.252772712032311, 5.834504603059031, 6.43590058805421, 7.0366130829788744, 7.6085469300160185, 8.170236560050398, 8.787041748990305, 9.40282230800949]",space,0.37633670098148286,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_90_1.wav,90,strong,1.0878185010355936,,,,,0,22,22,41,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.886212190031074, 1.6407173679908738, 2.335849556955509, 3.05265370500274, 3.7690795050002635, 4.468995986040682, 5.186375729972497, 5.919959377963096, 6.569840825977735, 7.302920024958439, 8.019341493956745, 8.728132189018652, 9.420025171944872]",space,0.5522641260176897,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_110_2.wav,110,weak,1.1450489585925383,,,,,0,23,23,0,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7971140769077465, 1.7142373418901116, 2.2304206169210374, 2.730792539892718, 3.3310014460003003, 3.746831032913178, 4.197164164972492, 4.7049841459374875, 5.179835356888361, 5.63095825992059, 6.153438724926673, 6.581209599971771, 7.054059449932538, 7.54778768599499, 8.037479755934328, 8.5304647089215, 9.048779136966914]",space,0.5524547789245844,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/perfect_105_0.wav,105,perfect,2.376167666662905,,,,,0,24,24,11,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7237091748975217, 1.2858468809863552, 1.8357098218984902, 2.419653491000645, 3.0030230049742386, 3.5525698428973556, 4.159361840924248, 4.736315736896358]",space,0.4031988779315725,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_110_2.wav,110,strong,1.9369911731854192,,,,,0,25,25,6,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9598856589291245, 1.652012791018933, 2.219191232929006, 2.819416209938936, 3.4121964479563758, 4.019184935954399, 4.603171057999134, 5.152954982011579, 5.7530047439504415, 6.392764303018339, 6.952957872999832, 7.502530372934416, 8.119962535914965, 8.686740661971271, 9.269895653938875]",space,0.4919989570043981,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/perfect_90_0.wav,90,perfect,1.6568604876231643,,,,,0,26,26,35,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7192315639695153, 1.3022288549691439, 1.9856619089841843, 2.668430346995592, 3.319948299904354, 3.9860932019073516, 4.685967328958213, 5.284418369992636, 6.0201447459403425]",space,0.3851253920001909,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_90_2.wav,90,weak,2.0384375203910188,,,,,0,27,27,23,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.168103864067234, 1.7356464120093733, 2.3693096661008894, 3.0685337600298226, 3.718865554081276, 4.353003223077394, 5.036411620094441, 5.619416068075225, 6.3031255340902135, 6.986572857014835, 7.635736195021309, 8.270040778093971, 8.92034865100868]",space,0.5640016959514469,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/medium_95_2.wav,95,medium,2.475357682924177,,,,,0,28,28,14,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8005453669466078, 1.3201933759264648, 2.0031968969851732, 2.7701759779592976, 3.4099740039091557, 4.18732118292246, 4.87040627701208, 5.542829667916521, 6.2203887309879065, 6.953896082006395, 7.6373498879838735, 8.270619943970814, 8.979301117942668]",space,0.4184540780261159,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_105_2.wav,105,weak,2.065051120273794,,,,,0,29,29,48,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4594081559916958, 0.8777032910147682, 1.3452095940010622, 1.8629237259738147, 2.4115422329632565, 2.983895982033573, 3.645275905029848, 4.228847995051183, 4.962760125985369, 5.63695000403095, 6.245961637003347, 6.827522587031126, 7.412936188979074, 8.000927246990614, 8.579847585060634, 9.230039666057564]",space,0.5858802089933306,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/perfect_90_1.wav,90,perfect,0.8790589196072783,,,,,0,30,30,39,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7763115810230374, 1.3176178559660912, 1.9695788059616461, 2.63571853202302, 3.319164833985269, 3.936013789032586, 4.625261742039584, 5.270826871972531, 5.953849688055925]",space,0.8238156560109928,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/perfect_110_1.wav,110,perfect,1.7704271467992068,,,,,0,31,31,18,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7643519210396335, 1.170652482076548, 1.6814419319853187, 2.18298554897774, 2.7317898250184953, 3.2981794649967924, 3.8145452389726415, 4.348107209079899]",space,0.353124164044857,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/vweak_105_2.wav,105,veryweak,1.1450150374808907,,,,,0,32,32,9,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.7684326809830964, 1.2184413679642603, 1.883400450926274, 2.5350649659521878, 3.1913250249344856, 3.7858014160301536, 4.469403867027722, 5.136586415930651, 5.776756929932162, 6.402885362971574, 7.035895916982554, 7.643723669927567, 8.35198589193169, 8.93422409100458]",space,0.3527752630179748,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
