sndfile,tempo,cond,delay,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_9.keys,key_resp_9.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
./stimuli_1/tmp/perfect_110_0.wav,110,perfect,1.8837210676143408,,,,,0,13,13,16,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5200589679880068, 1.18641214503441, 1.6868543910095468, 2.2197437289869413, 2.7700335200643167, 3.3036399410339072, 3.8531089699827135, 4.403734516003169, 4.9870870889863]",space,1.0356732829241082,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_95_1.wav,95,medium,1.3706215803300168,,,,,0,14,14,19,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.0198676500003785, 1.5030602210899815, 2.2413759940536693, 2.902898236992769, 3.5199876620899886, 4.24164257501252, 4.9372061940375715, 5.687359978095628, 6.336942807072774, 7.037074687075801, 7.720008194097318, 8.387476713047363, 9.070934868068434]",space,0.7692738639889285,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/vweak_95_1.wav,95,veryweak,2.279644213301781,,,,,0,15,15,24,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9190059490501881, 1.5355872849468142, 2.1184360389597714, 2.701989991008304, 3.3199999779462814, 3.9243982899934053, 4.536294116056524, 5.169782496988773, 5.7866111260373145, 6.403433058061637, 7.00309994595591, 7.687351151020266, 8.256849749013782, 8.854163113050163, 9.470623448025435]",space,0.5692119440063834,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_110_2.wav,110,medium,1.962096670593472,,,,,0,16,16,12,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9026322559220716, 1.352398341987282, 1.875956557923928, 2.4361891909502447, 3.152926303911954, 3.686484818928875, 4.136446618940681, 4.569974593934603, 5.069544994970784, 5.504486938007176, 5.953426316962577, 6.519955993979238, 7.020605272962712, 7.5035799839533865, 8.020079219946638, 8.520591403939761, 9.154746842919849]",space,0.619538014056161,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/strong_95_2.wav,95,strong,1.1173507911145857,,,,,0,17,17,27,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.871005192049779, 2.53642373601906, 3.1915142530342564, 3.8530619390076026, 4.52041184308473, 5.220684229047038, 5.871329065063037, 6.536968862055801, 7.187588916043751, 7.870759666082449, 8.521074996097013, 9.121087516075931]",space,0.6945492499507964,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_90_1.wav,90,medium,1.3827594725962091,,,,,0,18,18,49,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8336546010104939, 1.3995789459440857, 2.1161575770238414, 2.832763527985662, 3.5165994489798322, 4.233514477964491, 4.934271794976667, 5.583635388989933, 6.266681405948475, 7.000719586038031, 7.667769534979016, 8.350462191971019, 9.08405855903402]",space,0.5355639669578522,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_100_2.wav,100,medium,1.5709881706161974,,,,,0,19,19,44,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9839520369423553, 1.4195099800126627, 1.9530352789442986, 2.4528033859096467, 3.036225131014362, 3.687563062994741, 4.25256268796511, 4.820330066955648, 5.219462955021299, 5.736790785915218, 6.453181475983001, 7.053727985010482, 7.5365780889987946, 8.008486514911056, 8.48668676498346, 8.954049282008782]",space,0.9340158250415698,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/strong_100_1.wav,100,strong,1.2298337616078612,,,,,0,20,20,37,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.835300414939411, 1.3700803199317306, 2.1200107450131327, 2.8363890419714153, 3.486683862982318, 4.136595515999943, 4.7679360850015655, 5.402998958947137, 6.078155272989534, 6.719966104021296, 7.3348993950057775, 7.959652896039188, 8.636909244931303, 9.28680326603353]",space,0.9692945029819384,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_90_1.wav,90,perfect,0.8790589196072783,,,,,0,21,21,39,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8861447619274259, 1.3364604469388723, 2.03462954191491, 2.6864538840018213, 3.3698780039558187, 4.020543119986542, 4.6870757029391825, 5.353610323974863, 6.0043606229592115, 6.737511742976494]",space,0.717071246006526,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/strong_105_2.wav,105,strong,0.9615404084728899,,,,,0,22,22,31,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.2366405570646748, 1.8525539690162987, 2.519821726018563, 3.1530039419885725, 3.8366070409538224, 4.525053189019673, 5.1533194039948285, 5.787646339042112, 6.386602416983806, 7.0536288500297815, 7.687294200994074, 8.370405229041353, 9.037329170969315]",space,0.7867392870830372,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/weak_95_1.wav,95,weak,1.9726481258285025,,,,,0,23,23,43,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5192408829461783, 1.0196375439409167, 1.602073669899255, 2.2855580078903586, 2.9693719029892236, 3.636305633932352, 4.291278803953901, 4.936814707936719, 5.619440829963423, 6.269439335912466, 6.936126627959311, 7.653030183981173, 8.353420034982264, 9.003276958945207, 9.653688236954622]",space,3.3842960820766166,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_110_1.wav,110,perfect,1.7704271467992068,,,,,0,24,24,18,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8529294860782102, 1.2193165309727192, 1.7077749730087817, 2.253229191992432, 2.79108645406086, 3.336385159054771, 3.8699945580447093, 4.403459127061069, 4.936364565975964]",space,0.7598434280371293,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/vweak_90_2.wav,90,veryweak,1.0044987578235975,,,,,0,25,25,40,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.0266683889785782, 1.6034584729932249, 2.2198792040580884, 2.9027600360568613, 3.5201828429708257, 4.153333956026472, 4.887385686975904, 5.486393756000325, 6.109726922004484, 6.73732229298912, 7.4376984590198845, 8.143625610042363, 8.735635877004825, 9.371417875983752]",space,0.580738120013848,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_95_2.wav,95,medium,2.475357682924177,,,,,0,26,26,14,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8856329139089212, 1.3523704749532044, 2.836400939966552, 3.5363304489292204, 4.269643854000606, 4.91951119794976, 5.593033843906596, 6.337269082898274, 7.017605585977435, 7.6865101989824325, 8.370198928983882, 9.0587449449813]",space,0.4124779918929562,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_105_1.wav,105,medium,1.6663985327680324,,,,,0,27,27,21,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.44194302789401263, 1.1356009799055755, 1.9195985199185088, 2.4862512309337035, 3.0245748929446563, 3.6029207239625975, 4.152883471921086, 4.669871517922729, 5.220109980902635, 5.837354136980139, 6.4031194190029055, 6.986862638965249, 7.591924330918118, 8.187002138001844, 8.669995869975537, 9.254110756912269]",space,0.6855286860372871,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/weak_110_1.wav,110,weak,2.302762081100819,,,,,0,28,28,3,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4337239731103182, 1.1405410110019147, 1.7687478160951287, 2.336120975087397, 2.885726404027082, 3.4688542870571837, 4.057489971048199, 4.685914206085727, 5.25232423201669, 5.8362823110073805, 6.436585888033733, 7.01782466401346, 7.625173763022758, 8.218275892082602, 8.836359697044827, 9.403486029012129]",space,0.769369125016965,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_100_1.wav,100,perfect,2.462429502310373,,,,,0,29,29,1,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5530311270849779, 0.9861561690922827, 1.5373413170455024, 2.1528262650826946, 2.7345777100417763, 3.3195993580156937, 3.9263630349887535, 4.536863505025394, 5.136602494982071]",space,0.5857047130120918,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_110_1.wav,110,medium,1.6223651347148935,,,,,0,30,30,10,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.0189569409703836, 1.7235670640366152, 2.3191345049999654, 2.919652597978711, 3.4855346550466493, 4.067444739979692, 4.668053328990936, 5.235876259976067, 5.826444037025794, 6.385933896992356, 6.9871258540079, 7.587084640050307, 8.120289026992396, 8.720061862026341, 9.25892206595745]",space,0.5865046459948644,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/vweak_105_1.wav,105,veryweak,2.000868469173824,,,,,0,31,31,7,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.46959249302744865, 1.1197564860340208, 1.7359973510028794, 2.4032459339359775, 3.0198116640094668, 3.6032165579963475, 4.209244703990407, 4.7700219749240205, 5.3529634199803695, 5.969961441936903, 6.503910123952664, 7.087033506017178, 7.720060930005275, 8.371056322939694, 8.95449140202254]",space,0.7360443830257282,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/strong_110_2.wav,110,strong,1.9369911731854192,,,,,0,32,32,6,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.6784262219443917, 1.0860955599928275, 1.6697550399694592, 2.253532797913067, 2.8368985989363864, 3.4192628419259563, 4.019360537989996, 4.636589478934184, 5.219688828918152, 5.8037222129059955, 6.387346108909696, 6.969932822976261, 7.544250351958908, 8.120054680970497, 8.687222130014561, 9.337255594902672]",space,0.5024174860445783,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_95_1.wav,95,perfect,0.8659592093324232,,,,,0,33,33,22,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.1199713390087709, 1.7025994220748544, 2.386878250981681, 2.970584476017393, 3.6197033050702885, 4.286699759075418, 4.886645396007225, 5.536776210996322]",space,0.8864833919797093,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/vweak_110_1.wav,110,veryweak,1.3407186132175697,,,,,0,34,34,32,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4986803790088743, 1.2973293549148366, 2.312231726013124, 2.9973746669711545, 4.264171752962284, 4.948739830986597, 5.331349538988434, 5.5149595299735665, 5.948261911980808, 6.3147274849470705, 6.799167532008141, 7.282123659970239, 7.698316465946846, 8.199738607974723, 8.698405660921708, 9.315687926951796]",space,0.5532608949579298,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_95_0.wav,95,perfect,1.4400885785760469,,,,,0,35,35,26,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.6951922359876335, 1.0523795098997653, 1.7030606549233198, 2.336323415976949, 2.9868185579543933, 3.603021813905798, 4.251054822932929, 4.853108308976516, 5.486423530965112]",space,0.4688644160050899,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
